2023-03-22 00:49:24.404 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-86
2023-03-22 00:49:24.404 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-85
2023-03-22 00:49:24.404 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-84
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-83
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-82
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-81
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-80
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-79
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-78
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-77
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-76
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-75
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-74
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-73
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-72
2023-03-22 00:49:24.405 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-71
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-70
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-69
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-68
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-67
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-66
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-65
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-64
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-63
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-62
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-61
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-60
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-59
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-58
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-57
2023-03-22 00:49:24.406 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-56
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-55
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-54
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-53
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-52
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-51
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-50
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-49
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-48
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-47
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-46
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-45
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-44
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-43
2023-03-22 00:49:24.407 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-42
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-41
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-40
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-39
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-38
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-37
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-36
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-35
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-34
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-33
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-32
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-31
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-30
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-29
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-28
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-27
2023-03-22 00:49:24.408 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-26
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-25
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-24
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-23
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-22
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-21
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-20
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-19
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-18
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-17
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-16
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-15
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-14
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-13
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-12
2023-03-22 00:49:24.409 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-11
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-10
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-9
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-8
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-7
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-6
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-5
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-4
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-3
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-2
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-1
2023-03-22 00:49:24.410 [main] INFO  com.spe.project.Calculator-[FACTORIAL]-0
2023-03-22 00:49:33.984 [main] INFO  com.spe.project.Calculator-[NATURAL_LOG]-423
2023-03-22 00:49:33.984 [main] INFO  com.spe.project.Calculator-[RESULT-NATURAL_LOG]-6.0473721790462776
